cluster_id,cluster_probability,title,group,voted_up,playtime_at_review_hours,detected_language,analysis_text
7,0.8644998928262246,Ikenfell,core,False,7.2,en,"Ikenfell has potential but squanders a lot of it through a lot of small issues that end up building into one massive frustration. The core gameplay of this game is similar to the Mario and Luigi RPG games from the Nintendo GBA and DS days. Its a turn based RPG that requires you to learn the impact point of moves so you can hit the action button at the right time to either muliply the damage you give or reduce damage taken. The system works competently enough in this game and isn't all that hard to get to grasp with. Even then there are accessibility options in the game that allow the player to automate these if they struggle with their reactions. In my opinion accessibility options are always worthy of praise. However battles feel like they take an age. Not that they are difficult or challenging but they all start to feel like they drag after a while. Maybe the designers were trying to go for the same sort of experience you get in the Persona games where even an encounter with even the simplest of enemies could expand into explosive clashes but it kind of just falls flat here. Unlike Persona this game lacks the masterful presentation those games have which make those long battles interesting to play and engaging to take part in. The snails pace of the battle also starts to bleed into other areas of the game after a while. The story is glacial at revealing further plot twists and developments. With no sub plots or side activities that support the main story I honestly started to physically feel the passing of time. Either the main plot needed more to happen, move at a much faster pace or be supplemented by other side stories to keep itself interesting. The final straw for myself came when I had to find several keys to enter a location. To do so you have to wander a small but very bland map in what I can only describe as a pixel hunt. Nothing is more infuriating than when I start to feel I am wasting time without fun in a video game. With that said I don't recommend Ikenfell but I do hope the developers do carry on with their work. I feel there is a good game almost ready to be made here and just falters in too many areas for it to be truly enjoyed. I'd like to imagine with some time they will be able to make more cohesive and engaging stories and gameplay."
8,1.0,Baldur's Gate 3,benchmark,True,73.4,en,"amazing game, the best souls-like I ever played"
8,1.0,Baldur's Gate 3,benchmark,True,136.46666666666667,en,This game nourishes my soul in way I wouldn't thought is possible.
8,1.0,ELDEN RING,benchmark,False,352.55,en,This ♥♥♥♥♥♥♥♥ company is a far cry from the one who made Dark Souls 3.
8,1.0,ELDEN RING,benchmark,True,400.6666666666667,en,You either like it or have played it too much and forget why you like it in the first place. Not to say it doesn't have issues but this is easily one of the best souls-likes in history.
8,1.0,ELDEN RING,benchmark,False,0.11666666666666667,en,"Worse than DS3, DS2, Sekiro Better than DS1 Never played Bloodborne or Demon's Souls (stupid game name btw)"
9,1.0,Small Saga,core,True,7.316666666666666,en,10 out of 100 i hope we git more DLC. or SS2
9,1.0,ELDEN RING,benchmark,True,191.58333333333334,en,My favourite singleplayer experience of all time if the DLC is included
9,1.0,ELDEN RING,benchmark,True,22.366666666666667,en,good but do NOT play the neighreign dlc
9,1.0,Vampire Survivors,contrast,True,114.51666666666667,en,Im still waiting (and buying dlc's) for poncle to finish updating so i can get all achievements for the 4th time
9,1.0,Vampire Survivors,contrast,True,115.25,en,"This game has no right to be this much fun! Get all the DLCs, you won't regret it."
9,1.0,Katana ZERO,contrast,True,13.766666666666667,en,It's been 7 years and still waiting for DLC...
9,1.0,Katana ZERO,contrast,True,24.25,en,one day the dlc will come out :D
9,1.0,Into the Breach,contrast,True,14.733333333333333,en,Great tactic Game! Please make DLC I am ready to buy!
9,1.0,Into the Breach,contrast,True,134.13333333333333,en,"Great ♥♥♥♥♥♥♥ game . The DLC is so much more difficult , but I am getting there ."
9,0.1566581377711171,Baldur's Gate 3,benchmark,True,16.916666666666668,en,You don't need specifics at this point. Its one of the goats.
9,0.15063789895079924,Ikenfell,core,True,19.316666666666666,en,kinda maybe sorta GOATED wit' the sauce.
9,0.14922139153131508,In Stars And Time,core,True,15.066666666666666,en,"Probably in my top 1% of things I like,"
9,0.16238709779951402,Vampire Survivors,contrast,False,10.433333333333334,en,"I dunno, I feel like there's too much Italy and not enough Castlevania, which is a very underrappresented country."
10,1.0,Meg's Monster,core,True,4.566666666666666,en,"beautiful pixel art, diabetes touching story, couldn’t put it down 👌👌👌"
10,1.0,Meg's Monster,core,True,3.9,en,"Beautiful heartwarming story, great pixel graphics and BGM, reminds me those simple gaming time."
10,1.0,In Stars And Time,core,True,74.28333333333333,en,"Great game, great story, good pixel art, i did fill a few frames of pixel art felt a bit off but a majority of it was very good."
10,1.0,In Stars And Time,core,True,91.21666666666667,en,"At the fist this game was not that fun for me until the act 2 and sometimes it was gettin' on ma nerves but JIZZ - now look at my play time . Literally I played this game 3 TIMES. seriously this is one of the best pixel art game with Contains all the emotions of Character well ""I Don't wanna say more because for spoil"
10,1.0,Small Saga,core,True,14.816666666666666,en,"Amazing pixel art, outstanding soundtrack, and a captivating story makes this turn-based rpg simply a joy to play. The game really gives strong vibes of many of the cRPGs of the 80s and early 90s. I think anyone that enjoys turn-based RPGs, pixel art, and the nostalgia of retro games will enjoy this game. I honestly hope they make a sequel one day to continue the adventures of Verm and his friends."
10,1.0,Small Saga,core,True,7.15,en,"Great Storytelling, simple gameplay, great pixelart. Overall, a great chill rpg to play on a weekend."
10,1.0,Ikenfell,core,True,32.38333333333333,en,"Adorable pixel art and animations. Great feeling captured in just a few pixels. Very LGBT+ friendly, with cute romance story bits between the save-the-world story and turn-based combat. Combat gets a bit samey-by the end, but changing your team helps provide interest. Plays great on Steam Deck."
10,1.0,Ikenfell,core,True,7.183333333333334,en,"pixel rpg. combat mechanics are unique, though not groundbreaking. good and wholesome story but a bit cliche. art is decent, especially the ending scenes. a lot of gay romance."
10,1.0,To the Moon,positioning,True,4.116666666666666,en,The best pixel art game I've ever played. Amazing story and emotional music enough to make me cry a little. 10/10 experience considering its simplicity and small budget.
10,1.0,Long Gone Days,core,True,0.5333333333333333,en,"How to describe this game？ Long Gone Days is a visual novel,shooting Pixel game. I like the story that conveys a Dystopia story The illustration is exquisite, and I like pixel art. It's a little difficult to control this character, maybe. (I have trouble in moving my character)"
10,1.0,Long Gone Days,core,True,12.916666666666666,en,"Long in the making, but enjoyable balance of immersive story, strong characters, and gorgeous pixel art."
10,1.0,Katana ZERO,contrast,True,4.316666666666666,en,4/5 Recommend. Great pixel art.
10,1.0,Ikenfell,core,False,0.26666666666666666,en,"What is it with the square inch pixel art in these games? Is everyone playing on 14"" EGA screens or something? I have a 4K 34"", I imagine I'm not the only one. At least make the text smaller and easier to read."
10,1.0,Long Gone Days,core,False,0.15,en,Cringe writing by an elementary school edgelord. Ugly top-down pixel art movement in contrast with a completely differently styled battles with no depth or strategy. The game requires manual saving without warning you when you live. I'm not reliving those 8 minutes again. No wonder this is part of a cheap bundle.
10,0.8757625640496939,Ikenfell,core,False,0.23333333333333334,en,"Please just make the main art that I keep seeing everything into pixel art. It's setting my expectations too high and doesn't give the fighting vibes of the game. The art isn't even Bad, I don't why you felt the need to deceive us and I believe you can be better. I felt the need to constantly run away from battles as they weren't enjoyable and I don't see the need in waiting till they might get fun."
11,1.0,Finding Paradise,positioning,True,4.683333333333334,en,"Great follow-up to To the Moon and another reminder that I really love these playable novel type games. What makes this one so fun is the mix of mystery and banter. I was always curious about what was really going on, what we were about to learn, and where the story was heading next. That kept me hooked the whole way through. At the same time, Dr. Watts and Dr. Rosalene make everything entertaining scene by scene, and Watts especially was a huge part of the fun for me with all his sarcasm, jokes, and random references. The low-friction interaction helps too, because the game stays focused on what it does best. The music and atmosphere were excellent! Now I’m really looking forward to Impostor Factory. I feel so lucky getting to play these all at once given these games originally came out years apart!"
11,1.0,Impostor Factory,positioning,True,5.2,en,"[b]Impostor Factory[/b] serves as the missing link that finally brings the SigCorp saga together. While initially presented as a standalone murder mystery, it slowly reveals itself as a deeply connected narrative that ties [i]To the Moon[/i], [i]Finding Paradise[/i], and the minisodes into a single, coherent whole. What begins as an intriguing game gradually transforms into one of Kan Gao's most confident and emotionally resonant stories. Narratively, Impostor Factory feels like a return to form. The main theme is just as approachable as [i]Finding Paradise[/i] while having the same finesse in storytelling as [i]To the Moon[/i], taking the best of both worlds. The central twist was genuinely unpredictable to me, yet completely logical in hindsight, which is a very difficult balance to strike. The game also manages to expand [spoiler]Neil[/spoiler] as a character: questions that lingered across previous entries are addressed, adding layers of depth that recontextualize his behavior throughout the series. Overall, Impostor Factory feels like the perfect conclusion to a theoretical trilogy. It respects the legacy of the previous games while standing on its own, delivering one of the strongest narrative experiences in the series. [h1]The Good[/h1] + Perfectly ties together [i]To the Moon[/i], [i]Finding Paradise[/i], and the minisodes + Adds significant depth to [spoiler]Neil[/spoiler] and answers long-standing questions about him + Feels like a natural and satisfying conclusion to the trilogy + Storytelling is top tier, easily the strongest aspect of the game + Soundtrack and ambience are once again flawless + Plot twist manages to be the central piece that ties everything together while still being surprising + Baited by Kan Gao by thinking this was just a ""murder mystery thriller featuring multiple casualties"", unrelated to the past games + Still using the greatest game engine of all time, RPG Maker, to its full potential + We can finally run!! [h1]The Bad[/h1] - None. Well played. (first game I review where I have zero complaints, quite an achievement!) [i]Is it wrong if all I really wanted to be is just another lavender?[/i] [h2]10 / 10 - IGN[/h2]"
11,1.0,Impostor Factory,positioning,True,3.7666666666666666,en,"Impostor Factory is significantly different to the first two To the Moon games, and it suffers for it. Unfortunately, I would consider this one to be the weakest of the series. To be clear, it is not a bad game, and it fits as an integral piece of the whole, but the level of captivation the other games manage in me is not quite achieved. I believe this is due to the change in protagonist, as Neil and Eva have next to no presence in the bulk of the story. They were what made the other games pop, with their funny, charming dialogue contrasting with the emotional weight of the others' stories, a sort of 'chiaroscuro' effect, if you will, that was incredible. As a part of the series, this is a must-play, but on its own, it has much to be desired. 6/10"
11,1.0,Vampire Survivors,contrast,True,15.416666666666666,en,The Factory must gr.....oh wait. This game just takes you out of time and space.
11,0.7843949904808827,Finding Paradise,positioning,True,4.6,en,"This is the second game in a trilogy that starts with To The Moon and ends with Impostor Factory. In my opinion, they should absolutely be played in order, so go play the first one if you haven't before even looking at this one. There's a lot of setup for the third game in this one, yet it still manages to tell a complete and satisfying story. This game also tells a much grander narrative than its predecessor, with higher quality writing. Definitely recommend it if you enjoyed the first one."
11,0.5913724320417169,To the Moon,positioning,True,8.416666666666666,en,"Over a decade later since I've seen this game for the first time and this is still one of my most favorite games of all time. Very emotional, very addicting, amazing and beautiful soundtrack, I think about this whole series constantly. If there are ever more games in the series, I WILL BE THERE!! In fact I've even played Impostor Factory twice. Love Love Love this game! Perfect for people who like emotional and story-driven games. Thank you, Freebird and Kan for creating this blessing of a series! <33333"
11,0.4142053885455233,Ikenfell,core,True,12.766666666666667,en,"[code][url=https://store.steampowered.com/curator/33025671-Missi-the-Achievement-Huntress/] Please see my curator page for more games that are well worth your time[/url][/code] [b]Approximate amount of time to 100%:[/b] ~10h with victory mode one, without it I would guess it is around 20h [b]Estimated achievement difficulty:[/b] 2/10 with Victory mode on, 6/10 without victory mode [b]Minimum number of playthroughs needed:[/b] 1 [b]Has it been in a bundle:[/b] Yes [b]Is there a good guide available:[/b] Yes, I used the following 3: [url=https://steamcommunity.com/app/854940/discussions/0/2967267880885433654/] Gem locations [/url], [url=https://steamcommunity.com/sharedfiles/filedetails/?id=2419607878] Hidden achievements guide [/url], [url=https://www.xboxachievements.com/game/ikenfell/achievement/208609-defeated-the-specters.html] Gwenora's locations [/url] [b]How many people have completed this game at the time I'm writing this review:[/b] 4 on Astats [b]Multiplayer achievements:[/b] No [b]Missable achievements:[/b] No [b]Grinding Achievements:[/b] No [b]DLC-Only achievements:[/b] No [b]Speedrun achievements:[/b] No [b]Time-gated achievements:[/b] No [b]RNG-achievements:[/b] No [b]Does difficulty affect achievements:[/b] No [b]Unobtainable/glitched achievements:[/b] No What a superb game! I really loved this puzzle RPG game. The storytelling starts off a bit cringy but gets better very soon into the game. You play as Maritta who is searching for her sister that didn't come home for the summer from Ikenfall, her magic school. Here you'll enter a world that is very unknown for Maritta, but the characters you meet will also feel on edge because there is something weird going on in the magic world. I love how every party member has their own story and characteristics, which plays a big part in the story. They are not generic party members at all. Another thing I love about this game is the accessibility of the battle system. The game has a turn-based tactics battle system with timing elements. You have the option to turn off the timing elements in the options menu in case you don't like that. You also have the option to turn on ""victory mode"" that way you get the option to win the battle as soon as it is the turn of one of your characters. I played with this mode on, which makes the game a whole lot easier, but I did it because I wasn't a fan of the battle system. There was nothing wrong with it but I just didn't like it and this way I had the option to play through this fantastic game without being annoyed with the battle system. The game has some great music. Some can be found on Spotify. During one cutscene there was playing an amazing song and I used ""Shazam"" on my phone to check which song it is and I was so happy to find the song on Spotify. ""Yearn To Bloom - Aeldra's theme"". Have been playing it while writing this review, I just love it, The game has no missable achievements, after finishing the last boss you can go back to your save just before the last boss. I would even suggest waiting with the final boss and first complete the sidequests. The ending is wonderful but long, and going through it a second time for a minor change at the ending might not be worth it. There are a lot of gems you have to find in the game, those are hidden. There is a great guide here on steam (linked above) which you can use while playing through the game. I did it afterward and only needed an hour to mop them up, which wasn't so bad, and that way you can play carefree through the game. It took me around 10h to complete the game with victory mode on."
11,1.0,Impostor Factory,positioning,False,3.1,en,"After two emotionally moving masterclasses in video game storytelling from this developer — ""To the Moon"" and ""Finding Paradise"" — I really wanted to love this third installment, but I think they may have bit off somewhat more than they could chew here. Impostor Factory wants to be this much darker, more cerebral plot, with mysterious murders and time loops, and then it dovetails into a much more linear version of the sort of story we've come to expect from Freebird Games, chronicling one person's life from start to finish, and then it tries to tie everything together with a very meta plot twist. But this means the tone of the story is all over the place. Sort of an aside, but there's also a plot thread that really gets under my skin, and it hampered my enjoyment of this game. [spoiler]There is a point where the timeline diverges in response to an important family-planning decision. In the ""bad"" timeline, the mother's life is prioritized over her child's, the child lives a very short and tortured life, and this leads to the family splitting apart forever after he dies. In the ""good"" timeline, the child's life is prioritized over his mother's, and he grows up to do great things and the family stays together, but his mother must now live out the rest of her days battling a terminal illness that would've been cured otherwise. It smacks of those arguments that anti-abortion activists use: ""no matter what you might be going through, or how much your own life might be put at risk from pregnancy, you should absolutely give birth because your child might theoretically become the next Einstein.""[/spoiler] I really did not like this undertone to the story, for reasons I hope are obvious. Both of this developer's previous titles made me cry, or at least tear up a bit. Here, I mostly felt confused and annoyed by the end."
11,1.0,Impostor Factory,positioning,False,4.883333333333334,en,"I really enjoyed To The Moon and Finding Paradise. They could be a bit overly sentimental but ultimately the emotional themes resonated with me and I came away from them thinking they had something valuable to say. Sadly, the 3rd game in the series, Impostor Factory, falls flat on its face in this regard. This was my experience of the narrative of Impostor Factory: Act 1 - The game seems like it's doing something completely different from the first 2 games in the series. It's creepy and exciting and I was curious as to where it was going. Act 2 - The novel, creepy, exciting bits fall away and the game now proceeds with a boring, drawn-out rehash of many of the same exact themes and narrative beats of the first 2 games in the series. Act 3 - The game now throws some twists at you to reconcile Acts 1 and 2, fully cementing the fact that you have no real reason to care about anything that's happening. It attempts to manufacture some last minute stakes that ring utterly hollow. It is a truly misjudged narrative that feels gimmicky, boring, and annoying to progress through. Add to this the fact that the already limited gameplay of the series has been stripped down even further and I see little reason to recommend this game."
11,1.0,Impostor Factory,positioning,False,4.716666666666667,en,"I loved all the previous games. But this one was a miss for me. Impostor Factory leaves absolutely nothing to the imagination. Game controls every little aspect of the narrative. And it's just... not fun. [spoiler]At the end I really hoped I'd at least be given the opportunity to think what ""the perfect life"" would look like for these characters, but nope. Game shows you e v e r y t h i n g, so you finish it and never think about what happened ever again. You don't need to think or wonder, it's all there. Closer to the middle I was so exhausted and bored out of my mind, I hoped the ""data"" wasn't representing of how much is left of the history to see. But yeah, it was. I was hoping for something to go wrong in the machine, but, again, nope. It starts as an interesting murder mystery with clones or time travel, I got hooked. But ends up as a boring and unimaginably long life story.[/spoiler]"
12,1.0,To the Moon,positioning,True,14.95,en,"To The Moon ~ tbh i played the original just for easy perfect game (achievements) and that was years ago i even forgot the story but it was great thats what i remember and then it got remastered version so i just found myself play it again i just finished it and i can say its looks simple but for me it was really worth it story so emotional nice characters , nice music , etc... i guess i will buy all freebird games because of ""To The Moon"" <3"
12,1.0,To the Moon,positioning,True,4.583333333333333,en,"This game is a masterpiece. It took me about 4 hours to complete. It is very short game although it is amazingly fun. If you like like heavy-ish emotional story game. This game is filled with puzzle and while the gameplay is fun, the story is what makes this game an easy 10/10. This is my third favorite game of all time. It has incredible story telling and it is so nice to see how everything connects together. I highly recommend this game as it an amazing experience and will leave you wishing to play more freebird games."
12,1.0,Finding Paradise,positioning,True,6.05,en,"another masterpiece from freebird games, also the ost was amazing"
12,1.0,Finding Paradise,positioning,True,5.95,en,"1. This game = Super Brillent Story telling + heartwarming. 2. This game takes less than 6 hours to complete. 3. Every movement of this game is worth your time playing it. 4. For me this game was easily 10/10. (Must Play game ) 5. 100% Recommended and all the other games from ""Freebird Games"" developer."
12,1.0,Impostor Factory,positioning,True,5.983333333333333,en,"....wait a sec, please.... *yourjaguarlover dabs his puffy eyes* ahem. I played the Freebird games in the wrong order. Or did I? In any case, I have now completed the series. It is a series I have a deep, deep love for and here's what I think (no spoilers, it would be a travesty to do so) Not for the first time, I (wrongly) assumed this would be an ancillary part of the series, a spin-off, a side-quest. In fact, it's the beginning, and the end and the middle and all of it. For *reasons* I am actually super glad I played this AFTER The Beach Episode because the way all the final pieces of this story clicked together truly blew my mind and left me so satisfied and ethereally happy, in the way that only understood tragedy can provide. If you aren't aware this, like all games in the series are basically visual novels with very minor interaction - but those interactions are crucial, critical to how the game delivers its timing, its drama and its heartfelt, sorrowful truth. I can't stand visual novels but Kan Gao delivers something I have never seen before or elsewhere, by making you not just a viewer but somehow an essential third party to it even though you do not appear in it. And in this instalment, more-so than ever, you are in these characters hearts and souls and stories - irrevocably linked somehow so you feel every single emotion and unfolded plot development (assuming you have at least played To The Moon and ideally some others) If you played games in this series, you'll know there will be sorrow, bittersweet tears and swooping joyous releases of emotion - this instalment delivers those in spades but also true horror, grief and awful awful tragedy as you feel part of decisions you wish you could take back. It's all a part of the journey that makes you feel so whole by the finale. I wax lyrical about these games, I know, and I also occasionally talk about video games story relevancy to art and literature. This series, right from the beginning of To The Moon is the ace card in that argument. I'd go as far as to say it's a genre in itself - a videogame only by rote of you using a screen and a keyboard to experience it, a movie that could never be made, a story so sprawling and intricate that could never be just written down in words. What seems like another RPG Maker, low visual fidelity follow-the-story is actually something that transcends other media for me in terms of experience. Even those pixel graphics contain so much nuance and detail, the sound - always just perfect and beautiful and intrinsic - those few key presses and mouse moves and clicks which are literally purposefully timed by a maestro. Ladies and gentlemen, these games ARE art. Kan Gao is a genius and a legend to me, I owe him so much as a person who plays all kinds of video games pretty much all of the time for bringing me something so different -unique even - and being the only person I have ever been happy to break my heart so many times and in so many ways. When we ask what makes a good videogame, the same is true as in any walk of life. Have a vision, work out whats needed to deliver that vision in exactly - the tiniest - detail you intended and never, ever compromise. There's nothing like these games and they are all 10/10 perfect creations to me. This one is a moving masterpiece that fits right in"
12,1.0,Impostor Factory,positioning,True,6.633333333333334,en,"another great story from freebird. wish I could see those in animated movie format. oh well, one can always dream."
12,0.48512868211980587,Balatro,contrast,True,12.65,en,"Sometimes, this game makes me want to shove a bird into a microwave. I love it"
13,1.0,Meg's Monster,core,True,6.5,en,"BUY THIS GAME! If you've been waiting to feel that Too the moon experience over again look no further. Pros: - The Combat is fun and brings variety - Great art style - Top Tier story Cons: - Some parts of the story are a bit slower then others - You will cry, so if you are on a no cry break it'll be over - the side mission parts were neat but kinda felt like an artificial way to not make the game feel linear. I really hope this game wins award and gets the recognition it deserves because it truly was lovely. I give it 4/4 Council Monsters."
13,1.0,To the Moon,positioning,True,6.15,en,"It's an emotional game with surprisingly good world-building... The plot and music are the main attractions that will stay with you even after you finish the game... ""Then we can always regroup on the moon, silly!"""
13,1.0,To the Moon,positioning,True,6.283333333333333,en,"To the Moon sits in a very distinct category as far as games go. It is focused on story and emotion. The game mechanics are not important; you are not being punished for doing anything wrong during a puzzle, so leave your competitive side at the door when you press play. The game takes some ideas from Eternal Sunshine of the Spotless Mind, but it still feels original. This comparison should give away the main concept of the game. If you loved the movie, I am sure you will also love this game. The music, composed by Kan Gao, also the creator of the game, is amazing. It fits the game perfectly; it never feels boring, even if you stay in the same scene for minutes. The songs have a calming, homey feel that never becomes annoying despite their repetition. The art matches the story; it always surprises me how pixel art can show a character's emotions so well. The colours remind me of autumn, and everything feels very atmospheric. It's a beautiful game to look at. I want to underline that, as with all different mediums of art, games can also have an emotional impact, and To the Moon will work your tear ducts to the maximum. Have some tissues ready, just in case."
13,1.0,Finding Paradise,positioning,True,5.716666666666667,en,"[h2]A solid addition to the world of ""To the moon""[/h2] I think if I had to pick, I'd probably say I preferred to the moon, but that could just as well be because I played it first, it's not uncommon to be biased towards your introductory game or episode of a series. I thought this was pretty sweet, it's still a narrative game with some puzzle elements, but the writing is great, if the writing wasn't as top tier as it is I definitely wouldn't have enjoyed this or to the moon one bit, and for a dyslexic person who struggles to maintain focus when reading, that says a lot to it's quality. The sprites are mostly just the same as to the moon, but still just as amazing, I did notice some weird mixels during Neil's transformation sequence, and some tiny spots where pixels didn't line up fully or were a bit jittery, nothing that'd ruin your experience but they did stick out to me during my playthrough. The music is phenomenal as you'd expect, maybe a bit samey at times, but better that than incohesive, a little more variety in some spots wouldn't hurt, and might heighten the impact of the emotional tracks when they come in, but again, nothing that'll detract from your experience. I played ""A bird story"" prior to this, and honestly I didn't quite get the connection, I mean, yeah, same character, it's a standalone look into a point of his life that's been abstracted, but for a chunk of the game I was just like ""so she's the bird maybe?"" But no, the bird is kind of just insignificant outside of ""A bird story"", which was kind of sad to me, but it is what it is, it's not like it ruined the experience for me. I think Asher could've done with a bit more character development maybe, more screentime, more moments with his family, but the story does go on a bit as is, so I'm not mad they didn't try to shove more in there; I [i]am[/i] mad about the walk speed though, it's just too slow, for ""To the moon"" I think it worked better because the environments were a bit smaller, sometimes you'd be on a long walk from one area to another, but having most segments be smaller walkable areas made the walk speed feel reasonable for the majority of it, here it felt like it was padding the length of the game a bit, a sprint button at least would've been appreciated, I'm not saying we need to be running the whole game, just a slight increase, because as is, I felt like the walkspeed alone added at least half an hour to my playtime, maybe even a whole hour. But overall, great game, I thought it was really sweet, teared up a little at the end, I had minimal gripes with the story, the art, the music, the gameplay, I'm not gonna pretend there wasn't any friction with any of it, but it's so minimal compared to the master craftsmanship behind the entire rest of the game that they're just insignificant. If you're not a narrative game type, or you prefer games with intricate gameplay mechanics, multiple routes or endings, maybe this won't be for you, but if you like a good story with some interactive elements, I think this is worth your time."
13,1.0,Finding Paradise,positioning,True,4.716666666666667,en,"Obviously not identical to, To The Moon but I feel it has a lot of, if not all of what I loved about that game. I believe it has equally charming characters (well some are returning so I suppose that would be obvious), but I also enjoyed exploring and connecting memories a bit more this time around due to how this game’s [spoiler]mystery unfolds[/spoiler] compared to the first game and I found its ending to also be as equally [spoiler]heartbreaking and heartwarming.[/spoiler] I highly recommend it if you enjoyed To The Moon, as I believe this games story feels even more meaningful after playing To The Moon. 10/10"
13,1.0,Impostor Factory,positioning,True,5.5,en,"Recently bought the 'To the Moon' series bundle, and I don't regret it. I am pondering why I didn't play these games earlier in my life. To the Moon series is without a doubt the best one I've ever experienced. The depth of each story penetrates into our hearts, triggering profound thoughts and emotions."
13,1.0,Impostor Factory,positioning,True,5.216666666666667,en,"This game is an awesome third proper episode to the 'To the Moon' series. It's tragic with some heavy story elements however it's not much unlike watching an episode of Black Mirror. Every piece of the To the Moon series should be experienced in the proper order for maximum enjoyment, you're not much playing for a game but for a story presented in the form of an old school RPG. Expect to feel emotions in every entry this series."
13,0.6008726476286262,Baldur's Gate 3,benchmark,True,82.0,en,"Permanent ""Charlie Day conspiracy"" meme state along the story"
13,1.0,To the Moon,positioning,False,3.6666666666666665,en,"You play this walking simulator for the story, honestly it could have done without it but then i guess it wouldn't be a video game? Anyway, I tried To the Moon because it was a short story driven game and after I played Omori, I was looking for something with a good story. While I think the story is ok, I don't think it made me feel what other people who played it felt. Like good for this guy wanting to go to the moon but as you go through the story, you see how other characters were affected throughout his life and I just thought, ""oh ok, so they don't get a happy ending but this guy just does."" Overall its a decent game, I would not dissuade anyone from purchasing this game, I just would not recommend it. 3/5"
13,0.9518650713092323,Impostor Factory,positioning,False,5.366666666666666,en,Story was of such a vastly much lower quality than the previous two games that it genuinely leaves a bitter taste in my mouth for all of the to the moon games.
13,0.9467832401535241,Finding Paradise,positioning,False,9.35,en,"This was just boring. Overstayed its welcome. I wasn't even half way when I wanted it to end. Felt more like an experiment with a game engine than a good game/story. Shame really, To The Moon is one of my favourite games."
14,1.0,Finding Paradise,positioning,True,14.4,en,"9/10, subtracted 1 because I couldn't find paradise. (Kidding, of course. I really like the game.) The people who worked on this lovely little gem throw the concept of a genre around like a hot potato. That isn't a bad thing, mind you; I find it amusing and effective. One moment I'm laughing at Neil and Eva's usual banter, then the next I'm feeling uneasy because... well, I'm not here to spoil anything. But if you liked To the Moon and want to see what other funny and emotionally heavy shenanigans the scientists get up to, I recommend checking this game out. The little details such as characters' background actions, along with how expressive everyone is, seemed to improve a lot here. I loved the sprite work. It felt like the world I was watching was really alive. I thought the game wouldn't affect me as much as TtM did, so I really didn't expect to be so invested that I ignored all my plans for the day just to finish it. It packed a punch in more ways than one and made me rethink some aspects of my life. Just the music playing when I saw the title screen for the first time was enough to make me realize I was in for an interesting ride. I find it funny how the new client and his wife are also musically inclined, though. Are all musicians bound to have bittersweet lives? Should I be concerned...?"
14,1.0,Finding Paradise,positioning,True,7.866666666666666,en,"Finding Paradise is the sequel to the game that broke my heart, and while it didn't have that particle lightning-in-a-bottle effect on me, that is not because I think the game is worse. Part of the shock of To the Moon to me was how much I personally related to it, and that I was not expecting it to be so deeply emotional. I expected something similar from Finding Paradise, and on that it does succeed. This game does everything you would want from a sequel for To the Moon. It gives us another heartbreaking life to relive and expands on the formula. Whereas previously we went back in time, seeing a love story in reverse to try and figure out what the hell is going on in this guy's memories, we instead see a beginning and an ending that seem impossible to reconcile, with similarly heartbreaking reveals as we try and figure out what the hell is wrong with this guy's memories. It also manages to inject some real tension and more character moments for our Sigmund crew. Despite knowing how the memory gimmick works, finding paradise manages to keep the framing device fresh, and even expands on it from the first game. Play it anyway. It isn't quite as bittersweet as the first game, but it is still incredibly bittersweet. It hurts, it really does. If you liked the first one, play this one."
14,1.0,Impostor Factory,positioning,False,7.883333333333334,en,"I can't recommend this, even on sale, To the Moon and Finding Paradise were both interesting and the latter built on top of the former with character development. This game's plot, sequencing, and point is confused and does not add anything to either of the two previous games. The ending payoff leans far too much on a part of these games that has never been the focal point."
14,1.0,Impostor Factory,positioning,True,4.233333333333333,en,"Even though I like more the previous game from the saga, it doesn't take away the masterpiece this game is. If you really liked To The Moon and Finding Paradise, this game will not dissapoint you. Really great game! :b"
14,0.9705739027984446,To the Moon,positioning,True,3.9166666666666665,en,"Great story, great music, great art, great game. Can't wait to start playing Finding Paradise."
14,0.6786425636250442,To the Moon,positioning,True,4.95,en,Beautiful storytelling that made me cry. The sequel Finding Paradise is fantastic as well
14,1.0,Impostor Factory,positioning,False,7.983333333333333,en,"Eh... call it nostalgia, but I really prefer the other two games. To the Moon and Finding Paradise are damn masterpieces. This here not so much."
14,0.9429352286523182,Impostor Factory,positioning,False,5.25,en,"I really want to enjoy this game - I really do. Having experienced the first two - To the Moon and Finding Paradise, I was hopeful that I'm going to enjoy this game as well. But sadly I didn't. It didn't resonate with me at all. I can't recommend it. I'm sorry."
15,1.0,Finding Paradise,positioning,True,2.683333333333333,en,I'm Sean Prime and I approve of this game!
15,1.0,Baldur's Gate 3,benchmark,True,111.76666666666667,en,The ultimate way to experience dungeons and dragons by yourself
15,1.0,Baldur's Gate 3,benchmark,True,42.233333333333334,en,For any DND fan this game is great.
15,0.696699010796403,Balatro,contrast,True,93.28333333333333,en,"C A R D S I really like this game, it's fun! I would recommend playing it!"
